logical_day,product_group,item_id,item_name,item_type,port_id,port_name,listed_unit_price_before_tax,port_tax_rate,npc_pays_player,ordinary_quantity,is_infinite
2026-09-05,other,2977,Grape Ammo,Resource,127,Spanish Town,57,0.05,1,536.0,False
2026-09-05,other,2977,Grape Ammo,Resource,309,Tampa,57,0.05,1,1009.0,False
2026-09-05,other,2977,Grape Ammo,Resource,244,Truxillo,57,0.05,1,3589.0,False
2026-09-05,other,2977,Grape Ammo,Resource,343,Tumbado,57,0.05,1,20000.0,False
2026-09-05,other,2977,Grape Ammo,Resource,22,Watlings,57,0.05,1,20000.0,False
2026-09-05,other,2977,Grape Ammo,Resource,181,Yaguaraparo,57,0.05,1,300.0,False
2026-09-05,other,1866,Grapefruit,Resource,113,Aguadilla,16,0.05,8,54943.0,False
2026-09-05,other,1866,Grapefruit,Resource,150,Aves,16,0.05,8,55693.0,False
2026-09-05,other,1866,Grapefruit,Resource,161,Bridgetown,16,0.05,8,55643.0,False
2026-09-05,other,1866,Grapefruit,Resource,156,Fort-Royal,16,0.05,8,59443.0,False
2026-09-05,other,1866,Grapefruit,Resource,370,Island Harbour,16,0.05,8,54943.0,False
2026-09-05,other,1866,Grapefruit,Resource,136,Oranjestad,16,0.05,8,54943.0,False
2026-09-05,other,1866,Grapefruit,Resource,164,Saint George,16,0.05,8,54943.0,False
2026-09-05,other,1866,Grapefruit,Resource,115,San Juan,16,0.05,8,55879.0,False
2026-09-05,other,2978,Gunpowder,Resource,225,Almirante,8,0.05,1,2600.0,False
2026-09-05,other,2978,Gunpowder,Resource,253,Belize,8,0.05,1,417697.0,False
2026-09-05,other,2978,Gunpowder,Resource,243,Black River,8,0.05,1,40730.0,False
2026-09-05,other,2978,Gunpowder,Resource,350,Bone Cay,8,0.05,1,969447.0,False
2026-09-05,other,2978,Gunpowder,Resource,161,Bridgetown,8,0.05,1,4292.0,False
2026-09-05,other,2978,Gunpowder,Resource,318,Cabo Cañaveral,8,0.05,1,444.0,False
2026-09-05,other,2978,Gunpowder,Resource,269,Campeche,8,0.05,1,29685.0,False
2026-09-05,other,2978,Gunpowder,Resource,193,Caracas,8,0.05,1,30913.0,False
2026-09-05,other,2978,Gunpowder,Resource,74,Cayman Brac,8,0.05,1,256859.0,False
2026-09-05,other,2978,Gunpowder,Resource,177,Caño Araguao,8,0.05,1,25263.0,False
2026-09-05,other,2978,Gunpowder,Resource,270,Champotón,8,0.05,1,38984.0,False
2026-09-05,other,2978,Gunpowder,Resource,333,Charleston,8,0.05,1,2788.0,False
2026-09-05,other,2978,Gunpowder,Resource,258,Chinchorro,8,0.05,1,34355.0,False
2026-09-05,other,2978,Gunpowder,Resource,66,Corrientes,8,0.05,1,83478.0,False
2026-09-05,other,2978,Gunpowder,Resource,214,Dariena,8,0.05,1,950000.0,False
2026-09-05,other,2978,Gunpowder,Resource,311,Gasparilla,8,0.05,1,32107.0,False
2026-09-05,other,2978,Gunpowder,Resource,334,Georgetown,8,0.05,1,1070.0,False
2026-09-05,other,2978,Gunpowder,Resource,16,Governor's Harbour,8,0.05,1,372.0,False
2026-09-05,other,2978,Gunpowder,Resource,240,Gracias a Dios,8,0.05,1,10802.0,False
2026-09-05,other,2978,Gunpowder,Resource,374,Guacata,8,0.05,1,19493.0,False
2026-09-05,other,2978,Gunpowder,Resource,179,Guayaguayare,8,0.05,1,950000.0,False
2026-09-05,other,2978,Gunpowder,Resource,313,Key West,8,0.05,1,99078.0,False
2026-09-05,other,2978,Gunpowder,Resource,357,Kidd's Harbour,8,0.05,1,2998.0,False
2026-09-05,other,2978,Gunpowder,Resource,38,La Habana,8,0.05,1,343.0,False
2026-09-05,other,2978,Gunpowder,Resource,307,Las Sabinas,8,0.05,1,31904.0,False
2026-09-05,other,2978,Gunpowder,Resource,314,Las Tortugas,8,0.05,1,17667.0,False
2026-09-05,other,2978,Gunpowder,Resource,297,Nouvelle-Orléans,8,0.05,1,112393.0,False
2026-09-05,other,2978,Gunpowder,Resource,46,Nuevitas,8,0.05,1,159051.0,False
2026-09-05,other,2978,Gunpowder,Resource,301,Penzacola,8,0.05,1,710546.0,False
2026-09-05,other,2978,Gunpowder,Resource,203,Perijá,8,0.05,1,9594.0,False
2026-09-05,other,2978,Gunpowder,Resource,65,Pinar del Río,8,0.05,1,946121.0,False
2026-09-05,other,2978,Gunpowder,Resource,54,Portillo,8,0.05,1,15610.0,False
2026-09-05,other,2978,Gunpowder,Resource,220,Portobelo,8,0.05,1,16241.0,False
2026-09-05,other,2978,Gunpowder,Resource,43,Remedios,8,0.05,1,1250.0,False
2026-09-05,other,2978,Gunpowder,Resource,5,Road Rocks,8,0.05,1,720.0,False
2026-09-05,other,2978,Gunpowder,Resource,296,Saint-Malo,8,0.05,1,619873.0,False
2026-09-05,other,2978,Gunpowder,Resource,303,San José,8,0.05,1,27736.0,False
2026-09-05,other,2978,Gunpowder,Resource,62,San Lazaro,8,0.05,1,950000.0,False
2026-09-05,other,2978,Gunpowder,Resource,305,San Marcos,8,0.05,1,15522.0,False
2026-09-05,other,2978,Gunpowder,Resource,68,Santa Fe,8,0.05,1,33742.0,False
2026-09-05,other,2978,Gunpowder,Resource,57,Santa María,8,0.05,1,648568.0,False
2026-09-05,other,2978,Gunpowder,Resource,348,Santanillas,8,0.05,1,43903.0,False
2026-09-05,other,2978,Gunpowder,Resource,108,Santo Domingo,8,0.05,1,386278.0,False
2026-09-05,other,2978,Gunpowder,Resource,176,Santo Tomé de Guayana,8,0.05,1,5500.0,False
2026-09-05,other,2978,Gunpowder,Resource,165,Scarborough,8,0.05,1,40687.0,False
2026-09-05,other,2978,Gunpowder,Resource,349,Serrana,8,0.05,1,17659.0,False
2026-09-05,other,2978,Gunpowder,Resource,366,Shroud Cay,8,0.05,1,20005.0,False
2026-09-05,other,2978,Gunpowder,Resource,71,Siguanea,8,0.05,1,16728.0,False
2026-09-05,other,2978,Gunpowder,Resource,268,Sisal,8,0.05,1,19429.0,False
2026-09-05,other,2978,Gunpowder,Resource,127,Spanish Town,8,0.05,1,21493.0,False
2026-09-05,other,2978,Gunpowder,Resource,309,Tampa,8,0.05,1,73545.0,False
2026-09-05,other,2978,Gunpowder,Resource,263,Tantun Cuzamil,8,0.05,1,71061.0,False
2026-09-05,other,2978,Gunpowder,Resource,244,Truxillo,8,0.05,1,180768.0,False
2026-09-05,other,2978,Gunpowder,Resource,174,Willemstad,8,0.05,1,25554.0,False
2026-09-05,other,2978,Gunpowder,Resource,364,William's Bay,8,0.05,1,950000.0,False
2026-09-05,other,833,Honey,Resource,259,Congrios,249,0.05,118,12549.0,False
2026-09-05,other,833,Honey,Resource,268,Sisal,249,0.05,118,12549.0,False
2026-09-05,other,833,Honey,Resource,276,Vera Cruz,249,0.05,118,12549.0,False
2026-09-05,other,1826,Horses,Resource,256,Salamanca,518,0.05,247,4232.0,False
2026-09-05,other,1826,Horses,Resource,268,Sisal,518,0.05,247,4232.0,False
2026-09-05,other,1826,Horses,Resource,276,Vera Cruz,518,0.05,247,4232.0,False
2026-09-05,other,1124,Hull Repairs,Material,111,Barahona,270,0.05,1,4375.0,False
2026-09-05,other,1124,Hull Repairs,Material,253,Belize,270,0.05,1,859.0,False
2026-09-05,other,1124,Hull Repairs,Material,350,Bone Cay,270,0.05,1,556.0,False
2026-09-05,other,1124,Hull Repairs,Material,318,Cabo Cañaveral,270,0.05,1,14.0,False
2026-09-05,other,1124,Hull Repairs,Material,193,Caracas,270,0.05,1,93.0,False
2026-09-05,other,1124,Hull Repairs,Material,74,Cayman Brac,270,0.05,1,1220.0,False
2026-09-05,other,1124,Hull Repairs,Material,323,Cayo Biscayno,270,0.05,1,138.0,False
2026-09-05,other,1124,Hull Repairs,Material,44,Cayo Romano,270,0.05,1,73.0,False
2026-09-05,other,1124,Hull Repairs,Material,333,Charleston,270,0.05,1,48.0,False
2026-09-05,other,1124,Hull Repairs,Material,258,Chinchorro,270,0.05,1,10.0,False
2026-09-05,other,1124,Hull Repairs,Material,129,Christiansted,270,0.05,1,219.0,False
2026-09-05,other,1124,Hull Repairs,Material,66,Corrientes,270,0.05,1,4579.0,False
2026-09-05,other,1124,Hull Repairs,Material,241,Croata,270,0.05,1,13.0,False
2026-09-05,other,1124,Hull Repairs,Material,214,Dariena,270,0.05,1,20000.0,False
2026-09-05,other,1124,Hull Repairs,Material,135,Fort Baai,270,0.05,1,311.0,False
2026-09-05,other,1124,Hull Repairs,Material,311,Gasparilla,270,0.05,1,146.0,False
2026-09-05,other,1124,Hull Repairs,Material,240,Gracias a Dios,270,0.05,1,139.0,False
2026-09-05,other,1124,Hull Repairs,Material,179,Guayaguayare,270,0.05,1,20000.0,False
2026-09-05,other,1124,Hull Repairs,Material,133,Gustavia,270,0.05,1,117.0,False
2026-09-05,other,1124,Hull Repairs,Material,130,Hat Island,270,0.05,1,187.0,False
2026-09-05,other,1124,Hull Repairs,Material,106,Higüey,270,0.05,1,1124.0,False
2026-09-05,other,1124,Hull Repairs,Material,370,Island Harbour,270,0.05,1,2039.0,False
2026-09-05,other,1124,Hull Repairs,Material,83,Jacmel,270,0.05,1,62.0,False
2026-09-05,other,1124,Hull Repairs,Material,313,Key West,270,0.05,1,488.0,False
2026-09-05,other,1124,Hull Repairs,Material,357,Kidd's Harbour,270,0.05,1,57.0,False
2026-09-05,other,1124,Hull Repairs,Material,307,Las Sabinas,270,0.05,1,66.0,False
2026-09-05,other,1124,Hull Repairs,Material,314,Las Tortugas,270,0.05,1,195.0,False
2026-09-05,other,1124,Hull Repairs,Material,90,Léogane,270,0.05,1,212.0,False
2026-09-05,other,1124,Hull Repairs,Material,9,Marsh Harbour,270,0.05,1,20000.0,False
2026-09-05,other,1124,Hull Repairs,Material,27,Mortimer Town,270,0.05,1,256.0,False
2026-09-05,other,1124,Hull Repairs,Material,297,Nouvelle-Orléans,270,0.05,1,91.0,False
2026-09-05,other,1124,Hull Repairs,Material,46,Nuevitas,270,0.05,1,214.0,False
2026-09-05,other,1124,Hull Repairs,Material,235,Old Providence,270,0.05,1,448.0,False
2026-09-05,other,1124,Hull Repairs,Material,136,Oranjestad,270,0.05,1,52.0,False
2026-09-05,other,1124,Hull Repairs,Material,352,Pedro Cay,270,0.05,1,31357.0,False
2026-09-05,other,1124,Hull Repairs,Material,65,Pinar del Río,270,0.05,1,2598.0,False
2026-09-05,other,1124,Hull Repairs,Material,49,Puerto de Nipe,270,0.05,1,77.0,False
2026-09-05,other,1124,Hull Repairs,Material,51,Puerto Escondido,270,0.05,1,201.0,False
2026-09-05,other,1124,Hull Repairs,Material,43,Remedios,270,0.05,1,80.0,False
2026-09-05,other,1124,Hull Repairs,Material,296,Saint-Malo,270,0.05,1,4799.0,False
2026-09-05,other,1124,Hull Repairs,Material,305,San Marcos,270,0.05,1,150.0,False
2026-09-05,other,1124,Hull Repairs,Material,68,Santa Fe,270,0.05,1,106.0,False
2026-09-05,other,1124,Hull Repairs,Material,57,Santa María,270,0.05,1,3802.0,False
2026-09-05,other,1124,Hull Repairs,Material,348,Santanillas,270,0.05,1,322.0,False
2026-09-05,other,1124,Hull Repairs,Material,108,Santo Domingo,270,0.05,1,2595.0,False
2026-09-05,other,1124,Hull Repairs,Material,331,Savannah,270,0.05,1,38.0,False
2026-09-05,other,1124,Hull Repairs,Material,349,Serrana,270,0.05,1,475.0,False
2026-09-05,other,1124,Hull Repairs,Material,366,Shroud Cay,270,0.05,1,128.0,False
2026-09-05,other,1124,Hull Repairs,Material,71,Siguanea,270,0.05,1,57.0,False
2026-09-05,other,1124,Hull Repairs,Material,127,Spanish Town,270,0.05,1,372.0,False
2026-09-05,other,1124,Hull Repairs,Material,244,Truxillo,270,0.05,1,142.0,False
2026-09-05,other,1124,Hull Repairs,Material,360,Water Bay,270,0.05,1,20000.0,False
2026-09-05,other,1124,Hull Repairs,Material,4,West End,270,0.05,1,20.0,False
2026-09-05,other,1124,Hull Repairs,Material,174,Willemstad,270,0.05,1,1288.0,False
2026-09-05,other,790,Iberian Dried Pork,Resource,38,La Habana,16,0.05,8,54943.0,False
2026-09-05,other,802,Indian tea,Resource,79,Kingston / Port Royal,518,0.05,247,4232.0,False
2026-09-05,other,857,Indigo,Resource,193,Caracas,518,0.05,247,4232.0,False
2026-09-05,other,857,Indigo,Resource,212,Cartagena de Indias,518,0.05,247,4232.0,False
2026-09-05,other,857,Indigo,Resource,204,Maracaibo,518,0.05,247,4232.0,False
2026-09-05,other,857,Indigo,Resource,169,Puerto de España,518,0.05,247,4232.0,False
2026-09-05,other,857,Indigo,Resource,209,Río de la Hacha,518,0.05,247,4232.0,False
2026-09-05,other,857,Indigo,Resource,174,Willemstad,518,0.05,247,4232.0,False
2026-09-05,other,798,Kentucky Bourbon,Resource,333,Charleston,518,0.05,247,86.0,False
2026-09-05,other,798,Kentucky Bourbon,Resource,334,Georgetown,518,0.05,247,4243.0,False
2026-09-05,other,798,Kentucky Bourbon,Resource,297,Nouvelle-Orléans,518,0.05,247,4232.0,False
2026-09-05,other,798,Kentucky Bourbon,Resource,305,San Marcos,518,0.05,247,4232.0,False
2026-09-05,other,806,Lancashire Iron,Resource,79,Kingston / Port Royal,249,0.05,118,12549.0,False
2026-09-05,other,1853,Lemons,Resource,14,Nassau,68,0.05,32,10458.0,False
2026-09-05,other,1849,Limes,Resource,38,La Habana,16,0.05,8,54943.0,False
2026-09-05,other,1849,Limes,Resource,96,La Tortue,16,0.05,8,54943.0,False
2026-09-05,other,1849,Limes,Resource,91,Port-au-Prince,16,0.05,8,54943.0,False
2026-09-05,other,1849,Limes,Resource,51,Puerto Escondido,16,0.05,8,54943.0,False
2026-09-05,other,1849,Limes,Resource,94,Saint-Nicolas,16,0.05,8,54943.0,False
2026-09-05,other,1849,Limes,Resource,56,Santa Cruz,16,0.05,8,54943.0,False
2026-09-05,other,1849,Limes,Resource,52,Santiago de Cuba,16,0.05,8,54943.0,False
2026-09-05,other,1849,Limes,Resource,108,Santo Domingo,16,0.05,8,54943.0,False
2026-09-05,other,1859,Liqueur,Resource,156,Fort-Royal,249,0.05,118,12549.0,False
2026-09-05,other,1858,Livestock,Resource,38,La Habana,249,0.05,118,12549.0,False
2026-09-05,other,1858,Livestock,Resource,96,La Tortue,249,0.05,118,12550.0,False
2026-09-05,other,1858,Livestock,Resource,86,Les Cayes,249,0.05,118,12642.0,False
2026-09-05,other,1858,Livestock,Resource,55,Manzanillo,249,0.05,118,12549.0,False
2026-09-05,other,1858,Livestock,Resource,91,Port-au-Prince,249,0.05,118,12549.0,False
2026-09-05,other,1858,Livestock,Resource,43,Remedios,249,0.05,118,12549.0,False
2026-09-05,other,1858,Livestock,Resource,52,Santiago de Cuba,249,0.05,118,12549.0,False
2026-09-05,other,1858,Livestock,Resource,108,Santo Domingo,249,0.05,118,12549.0,False
2026-09-05,other,1850,Logwood,Resource,88,Jérémie,249,0.05,118,12549.0,False
2026-09-05,other,1850,Logwood,Resource,42,La Anguila,249,0.05,118,12549.0,False
2026-09-05,other,1850,Logwood,Resource,38,La Habana,249,0.05,118,12549.0,False
2026-09-05,other,1850,Logwood,Resource,96,La Tortue,249,0.05,118,12601.0,False
2026-09-05,other,1850,Logwood,Resource,91,Port-au-Prince,249,0.05,118,12549.0,False
2026-09-05,other,1850,Logwood,Resource,52,Santiago de Cuba,249,0.05,118,12549.0,False
2026-09-05,other,1850,Logwood,Resource,108,Santo Domingo,249,0.05,118,12549.0,False
2026-09-05,other,1845,Lumber,Resource,274,Espíritu Santo,249,0.05,118,12555.0,False
2026-09-05,other,1845,Lumber,Resource,268,Sisal,249,0.05,118,12549.0,False
2026-09-05,other,1845,Lumber,Resource,276,Vera Cruz,249,0.05,118,12549.0,False
2026-09-05,other,791,Madeira Wine,Resource,38,La Habana,249,0.05,118,12587.0,False
2026-09-05,other,859,Maize,Resource,193,Caracas,119,0.05,57,10459.0,False
2026-09-05,other,859,Maize,Resource,212,Cartagena de Indias,119,0.05,57,10458.0,False
2026-09-05,other,859,Maize,Resource,204,Maracaibo,119,0.05,57,10458.0,False
2026-09-05,other,859,Maize,Resource,169,Puerto de España,119,0.05,57,10458.0,False
2026-09-05,other,859,Maize,Resource,192,Río Chico,119,0.05,57,10458.0,False
2026-09-05,other,859,Maize,Resource,174,Willemstad,119,0.05,57,10458.0,False
2026-09-05,other,1871,Mangoes,Resource,161,Bridgetown,16,0.05,8,54943.0,False
2026-09-05,other,1871,Mangoes,Resource,156,Fort-Royal,16,0.05,8,56379.0,False
2026-09-05,other,1871,Mangoes,Resource,117,Guayama,16,0.05,8,54943.0,False
2026-09-05,other,1871,Mangoes,Resource,162,Kingstown,16,0.05,8,54943.0,False
2026-09-05,other,1871,Mangoes,Resource,136,Oranjestad,16,0.05,8,54943.0,False
2026-09-05,other,1871,Mangoes,Resource,369,Plymouth,16,0.05,8,54943.0,False
2026-09-05,other,1871,Mangoes,Resource,145,Pointe-à-Pitre,16,0.05,8,54943.0,False
2026-09-05,other,1871,Mangoes,Resource,115,San Juan,16,0.05,8,54943.0,False
2026-09-05,other,1889,Marble,Resource,193,Caracas,518,0.05,247,4232.0,False
2026-09-05,other,1889,Marble,Resource,212,Cartagena de Indias,518,0.05,247,4232.0,False
2026-09-05,other,1889,Marble,Resource,204,Maracaibo,518,0.05,247,4232.0,False
2026-09-05,other,1889,Marble,Resource,169,Puerto de España,518,0.05,247,4232.0,False
2026-09-05,other,1889,Marble,Resource,174,Willemstad,518,0.05,247,4232.0,False
2026-09-05,other,365,Medicine,Resource,113,Aguadilla,75,0.05,1,3244.0,False
2026-09-05,other,365,Medicine,Resource,137,Basseterre Town,75,0.05,1,5279.0,False
2026-09-05,other,365,Medicine,Resource,243,Black River,75,0.05,1,954.0,False
2026-09-05,other,365,Medicine,Resource,230,Bluefields,75,0.05,1,1330.0,False
2026-09-05,other,365,Medicine,Resource,350,Bone Cay,75,0.05,1,631.0,False
2026-09-05,other,365,Medicine,Resource,318,Cabo Cañaveral,75,0.05,1,10.0,False
2026-09-05,other,365,Medicine,Resource,269,Campeche,75,0.05,1,2023.0,False
2026-09-05,other,365,Medicine,Resource,323,Cayo Biscayno,75,0.05,1,235.0,False
2026-09-05,other,365,Medicine,Resource,44,Cayo Romano,75,0.05,1,394.0,False
2026-09-05,other,365,Medicine,Resource,270,Champotón,75,0.05,1,3048.0,False
2026-09-05,other,365,Medicine,Resource,258,Chinchorro,75,0.05,1,116.0,False
2026-09-05,other,365,Medicine,Resource,259,Congrios,75,0.05,1,1747.0,False
2026-09-05,other,365,Medicine,Resource,264,Conil,75,0.05,1,496.0,False
2026-09-05,other,365,Medicine,Resource,66,Corrientes,75,0.05,1,11672.0,False
2026-09-05,other,365,Medicine,Resource,241,Croata,75,0.05,1,82.0,False
2026-09-05,other,365,Medicine,Resource,214,Dariena,75,0.05,1,25000.0,False
2026-09-05,other,365,Medicine,Resource,20,Deadman's Cay,75,0.05,1,25000.0,False
2026-09-05,other,365,Medicine,Resource,311,Gasparilla,75,0.05,1,66.0,False
2026-09-05,other,365,Medicine,Resource,18,George's Town,75,0.05,1,53.0,False
2026-09-05,other,365,Medicine,Resource,16,Governor's Harbour,75,0.05,1,25000.0,False
2026-09-05,other,365,Medicine,Resource,231,Great Corn,75,0.05,1,25000.0,False
2026-09-05,other,365,Medicine,Resource,374,Guacata,75,0.05,1,69.0,False
2026-09-05,other,365,Medicine,Resource,106,Higüey,75,0.05,1,8240.0,False
2026-09-05,other,365,Medicine,Resource,370,Island Harbour,75,0.05,1,15212.0,False
2026-09-05,other,365,Medicine,Resource,83,Jacmel,75,0.05,1,204.0,False
2026-09-05,other,365,Medicine,Resource,313,Key West,75,0.05,1,565.0,False
2026-09-05,other,365,Medicine,Resource,357,Kidd's Harbour,75,0.05,1,728.0,False
2026-09-05,other,365,Medicine,Resource,363,La Desconocida,75,0.05,1,49.0,False
2026-09-05,other,365,Medicine,Resource,314,Las Tortugas,75,0.05,1,595.0,False
2026-09-05,other,365,Medicine,Resource,29,Little Inagua,75,0.05,1,8984.0,False
2026-09-05,other,365,Medicine,Resource,90,Léogane,75,0.05,1,11356.0,False
2026-09-05,other,365,Medicine,Resource,55,Manzanillo,75,0.05,1,5633.0,False
2026-09-05,other,365,Medicine,Resource,204,Maracaibo,75,0.05,1,3235.0,False
2026-09-05,other,365,Medicine,Resource,297,Nouvelle-Orléans,75,0.05,1,6168.0,False
2026-09-05,other,365,Medicine,Resource,46,Nuevitas,75,0.05,1,1114.0,False
2026-09-05,other,365,Medicine,Resource,235,Old Providence,75,0.05,1,4441.0,False
2026-09-05,other,365,Medicine,Resource,352,Pedro Cay,75,0.05,1,25000.0,False
2026-09-05,other,365,Medicine,Resource,301,Penzacola,75,0.05,1,1712.0,False
2026-09-05,other,365,Medicine,Resource,65,Pinar del Río,75,0.05,1,23020.0,False
2026-09-05,other,365,Medicine,Resource,252,Placentia,75,0.05,1,274.0,False
2026-09-05,other,365,Medicine,Resource,54,Portillo,75,0.05,1,1171.0,False
2026-09-05,other,365,Medicine,Resource,51,Puerto Escondido,75,0.05,1,766.0,False
2026-09-05,other,365,Medicine,Resource,43,Remedios,75,0.05,1,97.0,False
2026-09-05,other,365,Medicine,Resource,152,Roseau,75,0.05,1,338.0,False
2026-09-05,other,365,Medicine,Resource,296,Saint-Malo,75,0.05,1,5845.0,False
2026-09-05,other,365,Medicine,Resource,68,Santa Fe,75,0.05,1,852.0,False
2026-09-05,other,365,Medicine,Resource,57,Santa María,75,0.05,1,2303.0,False
2026-09-05,other,365,Medicine,Resource,348,Santanillas,75,0.05,1,790.0,False
2026-09-05,other,365,Medicine,Resource,108,Santo Domingo,75,0.05,1,1102.0,False
2026-09-05,other,365,Medicine,Resource,349,Serrana,75,0.05,1,628.0,False
2026-09-05,other,365,Medicine,Resource,366,Shroud Cay,75,0.05,1,785.0,False
2026-09-05,other,365,Medicine,Resource,71,Siguanea,75,0.05,1,255.0,False
2026-09-05,other,365,Medicine,Resource,127,Spanish Town,75,0.05,1,872.0,False
2026-09-05,other,365,Medicine,Resource,309,Tampa,75,0.05,1,235.0,False
2026-09-05,other,365,Medicine,Resource,244,Truxillo,75,0.05,1,5927.0,False
2026-09-05,other,365,Medicine,Resource,273,Victoria,75,0.05,1,4103.0,False
2026-09-05,other,792,Merino Wool,Resource,38,La Habana,518,0.05,247,4232.0,False
2026-09-05,other,1870,Mosaic,Resource,193,Caracas,249,0.05,118,12549.0,False
2026-09-05,other,1870,Mosaic,Resource,212,Cartagena de Indias,249,0.05,118,12549.0,False
2026-09-05,other,1870,Mosaic,Resource,207,Coquibacoa,249,0.05,118,12554.0,False
2026-09-05,other,1870,Mosaic,Resource,204,Maracaibo,249,0.05,118,12549.0,False
2026-09-05,other,1870,Mosaic,Resource,169,Puerto de España,249,0.05,118,12567.0,False
2026-09-05,other,1870,Mosaic,Resource,174,Willemstad,249,0.05,118,12549.0,False
2026-09-05,other,1891,Muskets,Resource,253,Belize,249,0.05,118,12549.0,False
2026-09-05,other,1891,Muskets,Resource,230,Bluefields,249,0.05,118,12549.0,False
2026-09-05,other,1891,Muskets,Resource,74,Cayman Brac,249,0.05,118,12623.0,False
2026-09-05,other,1891,Muskets,Resource,79,Kingston / Port Royal,249,0.05,118,12569.0,False
2026-09-05,other,1891,Muskets,Resource,220,Portobelo,249,0.05,118,12549.0,False
2026-09-05,other,827,Normandy Cider,Resource,156,Fort-Royal,119,0.05,57,10458.0,False
2026-09-05,other,819,Norwegian Fox Fur,Resource,23,Pitt's Town,518,0.05,247,4232.0,False
2026-09-05,other,799,Oregon Beaver Coats,Resource,333,Charleston,518,0.05,247,95.0,False
2026-09-05,other,799,Oregon Beaver Coats,Resource,314,Las Tortugas,518,0.05,247,4232.0,False
2026-09-05,other,799,Oregon Beaver Coats,Resource,297,Nouvelle-Orléans,518,0.05,247,4232.0,False
2026-09-05,other,799,Oregon Beaver Coats,Resource,331,Savannah,518,0.05,247,4232.0,False
2026-09-05,other,1872,Pineapples,Resource,14,Nassau,68,0.05,32,10458.0,False
2026-09-05,other,1883,Potato,Resource,268,Sisal,16,0.05,8,54943.0,False
2026-09-05,other,1883,Potato,Resource,276,Vera Cruz,16,0.05,8,54943.0,False
2026-09-05,other,1868,Quartz,Resource,193,Caracas,518,0.05,247,4236.0,False
2026-09-05,other,1868,Quartz,Resource,212,Cartagena de Indias,518,0.05,247,4232.0,False
